session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
0x9e41wu,8,lzupurpm,23,belief_survey_aggregate,BeliefInput,1673524130,5,0,0
0x9e41wu,46,g4zu2yla,6,belief_survey_aggregate,UrnDraw,1673524136,1,0,0
0x9e41wu,113,tzngmz6r,0,,InitializeParticipant,1673524137,1,0,0
0x9e41wu,102,r0ofcc6x,1,Intro,Welcome,1673524139,1,0,0
0x9e41wu,15,f9f3ilow,11,belief_survey_aggregate,BeliefInput,1673524141,2,0,0
0x9e41wu,114,yq0l8laj,0,,InitializeParticipant,1673524141,1,0,0
0x9e41wu,23,ko0ryfg8,35,belief_survey_aggregate,BeliefInput,1673524145,8,0,0
0x9e41wu,111,u0t9bj84,3,Intro,Consent,1673524147,1,0,0
0x9e41wu,92,8ijpie6p,1,Intro,Welcome,1673524148,1,0,0
0x9e41wu,66,vn79cxeq,3,Intro,Consent,1673524025,1,0,0
0x9e41wu,63,utebxsy4,3,Intro,Consent,1673524040,1,0,0
0x9e41wu,52,dm594992,6,belief_survey_aggregate,UrnDraw,1673524047,1,0,0
0x9e41wu,11,xb40kzry,15,belief_survey_aggregate,BeliefInput,1673524048,3,0,0
0x9e41wu,77,nf569mjw,3,Intro,Consent,1673524048,1,0,0
0x9e41wu,23,ko0ryfg8,7,belief_survey_aggregate,BeliefInput,1673524051,1,0,0
0x9e41wu,70,brfamt01,3,Intro,Consent,1673524053,1,0,0
0x9e41wu,69,k1yrk9h1,1,Intro,Welcome,1673524058,1,0,0
0x9e41wu,83,4tuq0s56,0,,InitializeParticipant,1673524060,1,0,0
0x9e41wu,52,dm594992,11,belief_survey_aggregate,BeliefInput,1673524062,2,0,0
0x9e41wu,4,8gfprtwb,15,belief_survey_aggregate,BeliefInput,1673524067,3,0,0
0x9e41wu,38,16gpsupo,1,Intro,Welcome,1673524068,1,0,0
0x9e41wu,23,ko0ryfg8,11,belief_survey_aggregate,BeliefInput,1673524073,2,0,0
0x9e41wu,78,ohakoxre,1,Intro,Welcome,1673524077,1,0,0
0x9e41wu,82,sgz6yi5m,1,Intro,Welcome,1673524078,1,0,0
0x9e41wu,86,20t62jcf,1,Intro,Welcome,1673524085,1,0,0
0x9e41wu,40,9lqz5lgy,3,Intro,Consent,1673524086,1,0,0
0x9e41wu,90,mrbyokib,0,,InitializeParticipant,1673524089,1,0,0
0x9e41wu,19,oqj4wxxz,15,belief_survey_aggregate,BeliefInput,1673524092,3,0,0
0x9e41wu,15,f9f3ilow,5,belief_survey_aggregate,InstructionsFeedback,1673524093,1,0,0
0x9e41wu,94,6qvimfl3,0,,InitializeParticipant,1673524095,1,0,0
0x9e41wu,93,3dxpmlau,0,,InitializeParticipant,1673524095,1,0,0
0x9e41wu,67,aam95s52,3,Intro,Consent,1673524095,1,0,0
0x9e41wu,95,3nmxghut,0,,InitializeParticipant,1673524096,1,0,0
0x9e41wu,8,lzupurpm,15,belief_survey_aggregate,BeliefInput,1673524098,3,0,0
0x9e41wu,61,0n8gj676,3,Intro,Consent,1673524100,1,0,0
0x9e41wu,19,oqj4wxxz,19,belief_survey_aggregate,BeliefInput,1673524100,4,0,0
0x9e41wu,11,xb40kzry,35,belief_survey_aggregate,BeliefInput,1673524104,8,0,0
0x9e41wu,15,f9f3ilow,6,belief_survey_aggregate,UrnDraw,1673524104,1,0,0
0x9e41wu,84,u8dudvku,3,Intro,Consent,1673524104,1,0,0
0x9e41wu,91,sd0mmj9j,1,Intro,Welcome,1673524111,1,0,0
0x9e41wu,96,9fpjo2qe,1,Intro,Welcome,1673524112,1,0,0
0x9e41wu,102,r0ofcc6x,0,,InitializeParticipant,1673524114,1,0,0
0x9e41wu,96,9fpjo2qe,3,Intro,Consent,1673524115,1,0,0
0x9e41wu,90,mrbyokib,1,Intro,Welcome,1673524116,1,0,0
0x9e41wu,36,h8pen3lf,5,belief_survey_aggregate,InstructionsFeedback,1673524116,1,0,0
0x9e41wu,24,z0jumx08,6,belief_survey_aggregate,UrnDraw,1673524120,1,0,0
0x9e41wu,110,s13y8gs3,0,,InitializeParticipant,1673524128,1,0,0
0x9e41wu,111,u0t9bj84,0,,InitializeParticipant,1673524133,1,0,0
0x9e41wu,33,t3j4w8m1,5,belief_survey_aggregate,InstructionsFeedback,1673524134,1,0,0
0x9e41wu,112,2yf8oaqe,0,,InitializeParticipant,1673524134,1,0,0
0x9e41wu,23,ko0ryfg8,31,belief_survey_aggregate,BeliefInput,1673524136,7,0,0
0x9e41wu,105,a9ogldqv,1,Intro,Welcome,1673524142,1,0,0
0x9e41wu,102,r0ofcc6x,3,Intro,Consent,1673524143,1,0,0
0x9e41wu,116,acooo38b,0,,InitializeParticipant,1673524149,1,0,0
0x9e41wu,24,z0jumx08,4,belief_survey_aggregate,Instructions,1673524071,1,0,0
0x9e41wu,73,134l2d84,1,Intro,Welcome,1673524074,1,0,0
0x9e41wu,34,db7whldv,1,Intro,Welcome,1673524075,1,0,0
0x9e41wu,85,bnx4ykrd,0,,InitializeParticipant,1673524075,1,0,0
0x9e41wu,52,dm594992,19,belief_survey_aggregate,BeliefInput,1673524078,4,0,0
0x9e41wu,59,lu0d8ntl,1,Intro,Welcome,1673524079,1,0,0
0x9e41wu,78,ohakoxre,3,Intro,Consent,1673524080,1,0,0
0x9e41wu,17,cnj4pg24,5,belief_survey_aggregate,InstructionsFeedback,1673524082,1,0,0
0x9e41wu,52,dm594992,27,belief_survey_aggregate,BeliefInput,1673524083,6,0,0
0x9e41wu,87,h9h5om4t,0,,InitializeParticipant,1673524083,1,0,0
0x9e41wu,88,3sdqx04a,0,,InitializeParticipant,1673524084,1,0,0
0x9e41wu,52,dm594992,39,belief_survey_aggregate,BeliefInput,1673524090,9,0,0
0x9e41wu,92,8ijpie6p,0,,InitializeParticipant,1673524094,1,0,0
0x9e41wu,84,u8dudvku,1,Intro,Welcome,1673524097,1,0,0
0x9e41wu,95,3nmxghut,1,Intro,Welcome,1673524105,1,0,0
0x9e41wu,87,h9h5om4t,1,Intro,Welcome,1673524105,1,0,0
0x9e41wu,81,xamsdpja,1,Intro,Welcome,1673524107,1,0,0
0x9e41wu,99,shfnfd3o,0,,InitializeParticipant,1673524107,1,0,0
0x9e41wu,86,20t62jcf,4,belief_survey_aggregate,Instructions,1673524108,1,0,0
0x9e41wu,100,rhby13la,0,,InitializeParticipant,1673524109,1,0,0
0x9e41wu,101,3qcr37ph,0,,InitializeParticipant,1673524110,1,0,0
0x9e41wu,27,ko116lu6,5,belief_survey_aggregate,InstructionsFeedback,1673524112,1,0,0
0x9e41wu,11,xb40kzry,39,belief_survey_aggregate,BeliefInput,1673524113,9,0,0
0x9e41wu,4,8gfprtwb,35,belief_survey_aggregate,BeliefInput,1673524116,8,0,0
0x9e41wu,105,a9ogldqv,0,,InitializeParticipant,1673524122,1,0,0
0x9e41wu,4,8gfprtwb,39,belief_survey_aggregate,BeliefInput,1673524123,9,0,0
0x9e41wu,106,pk5n52cq,0,,InitializeParticipant,1673524124,1,0,0
0x9e41wu,107,pwpx3iki,0,,InitializeParticipant,1673524125,1,0,0
0x9e41wu,108,kk71yyhf,0,,InitializeParticipant,1673524125,1,0,0
0x9e41wu,35,7t6z3r4b,4,belief_survey_aggregate,Instructions,1673524135,1,0,0
0x9e41wu,11,xb40kzry,40,questionnaire,MemoryQuestions,1673524136,1,0,0
0x9e41wu,108,kk71yyhf,1,Intro,Welcome,1673524136,1,0,0
0x9e41wu,19,oqj4wxxz,31,belief_survey_aggregate,BeliefInput,1673524137,7,0,0
0x9e41wu,108,kk71yyhf,3,Intro,Consent,1673524141,1,0,0
0x9e41wu,30,43we6c3o,4,belief_survey_aggregate,Instructions,1673524142,1,0,0
0x9e41wu,19,oqj4wxxz,35,belief_survey_aggregate,BeliefInput,1673524144,8,0,0
0x9e41wu,17,cnj4pg24,6,belief_survey_aggregate,UrnDraw,1673524145,1,0,0
0x9e41wu,115,cym7ytdv,0,,InitializeParticipant,1673524146,1,0,0
0x9e41wu,8,lzupurpm,27,belief_survey_aggregate,BeliefInput,1673524149,6,0,0
0x9e41wu,117,yx46cr8t,0,,InitializeParticipant,1673524149,1,0,0
0x9e41wu,115,cym7ytdv,3,Intro,Consent,1673524153,1,0,0
0x9e41wu,106,pk5n52cq,1,Intro,Welcome,1673524153,1,0,0
0x9e41wu,89,5zf7s4q0,3,Intro,Consent,1673524154,1,0,0
0x9e41wu,27,ko116lu6,6,belief_survey_aggregate,UrnDraw,1673524154,1,0,0
0x9e41wu,49,bab1u3f0,4,belief_survey_aggregate,Instructions,1673524154,1,0,0
0x9e41wu,68,268fwhxf,1,Intro,Welcome,1673524157,1,0,0
0x9e41wu,120,uhaej423,0,,InitializeParticipant,1673524164,1,0,0
0x9e41wu,121,ihkzioa5,0,,InitializeParticipant,1673524167,1,0,0
0x9e41wu,114,yq0l8laj,1,Intro,Welcome,1673524168,1,0,0
0x9e41wu,104,5mgp1d6m,1,Intro,Welcome,1673524170,1,0,0
0x9e41wu,8,lzupurpm,39,belief_survey_aggregate,BeliefInput,1673524170,9,0,0
0x9e41wu,81,xamsdpja,3,Intro,Consent,1673524128,1,0,0
0x9e41wu,88,3sdqx04a,1,Intro,Welcome,1673524129,1,0,0
0x9e41wu,24,z0jumx08,7,belief_survey_aggregate,BeliefInput,1673524140,1,0,0
0x9e41wu,42,9oh7u9ep,5,belief_survey_aggregate,InstructionsFeedback,1673524142,1,0,0
0x9e41wu,111,u0t9bj84,1,Intro,Welcome,1673524143,1,0,0
0x9e41wu,11,xb40kzry,41,questionnaire,Transition,1673524145,1,0,0
0x9e41wu,105,a9ogldqv,3,Intro,Consent,1673524146,1,0,0
0x9e41wu,89,5zf7s4q0,1,Intro,Welcome,1673524147,1,0,0
0x9e41wu,85,bnx4ykrd,1,Intro,Welcome,1673524149,1,0,0
0x9e41wu,15,f9f3ilow,15,belief_survey_aggregate,BeliefInput,1673524150,3,0,0
0x9e41wu,35,7t6z3r4b,5,belief_survey_aggregate,InstructionsFeedback,1673524150,1,0,0
0x9e41wu,33,t3j4w8m1,6,belief_survey_aggregate,UrnDraw,1673524151,1,0,0
0x9e41wu,52,dm594992,42,questionnaire,BeliefQuestions,1673524152,1,0,0
0x9e41wu,88,3sdqx04a,3,Intro,Consent,1673524152,1,0,0
0x9e41wu,4,8gfprtwb,40,questionnaire,MemoryQuestions,1673524152,1,0,0
0x9e41wu,13,h03q9rvd,4,belief_survey_aggregate,Instructions,1673524154,1,0,0
0x9e41wu,8,lzupurpm,31,belief_survey_aggregate,BeliefInput,1673524154,7,0,0
0x9e41wu,106,pk5n52cq,3,Intro,Consent,1673524155,1,0,0
0x9e41wu,4,8gfprtwb,41,questionnaire,Transition,1673524158,1,0,0
0x9e41wu,19,oqj4wxxz,39,belief_survey_aggregate,BeliefInput,1673524162,9,0,0
0x9e41wu,8,lzupurpm,35,belief_survey_aggregate,BeliefInput,1673524163,8,0,0
0x9e41wu,23,ko0ryfg8,39,belief_survey_aggregate,BeliefInput,1673524163,9,0,0
0x9e41wu,68,268fwhxf,3,Intro,Consent,1673524164,1,0,0
0x9e41wu,122,e36eew6o,0,,InitializeParticipant,1673524169,1,0,0
0x9e41wu,113,tzngmz6r,1,Intro,Welcome,1673524171,1,0,0
0x9e41wu,15,f9f3ilow,23,belief_survey_aggregate,BeliefInput,1673524172,5,0,0
0x9e41wu,125,hnc3kfkb,0,,InitializeParticipant,1673524173,1,0,0
0x9e41wu,104,5mgp1d6m,3,Intro,Consent,1673524177,1,0,0
0x9e41wu,125,hnc3kfkb,1,Intro,Welcome,1673524177,1,0,0
0x9e41wu,126,vqoppznv,0,,InitializeParticipant,1673524181,1,0,0
0x9e41wu,98,d675rgz8,1,Intro,Welcome,1673524182,1,0,0
0x9e41wu,99,shfnfd3o,1,Intro,Welcome,1673524185,1,0,0
0x9e41wu,43,412fscrh,4,belief_survey_aggregate,Instructions,1673524186,1,0,0
0x9e41wu,13,h03q9rvd,5,belief_survey_aggregate,InstructionsFeedback,1673524187,1,0,0
0x9e41wu,99,shfnfd3o,3,Intro,Consent,1673524189,1,0,0
0x9e41wu,8,lzupurpm,40,questionnaire,MemoryQuestions,1673524190,1,0,0
0x9e41wu,132,dafqnqzj,0,,InitializeParticipant,1673524192,1,0,0
0x9e41wu,24,z0jumx08,19,belief_survey_aggregate,BeliefInput,1673524194,4,0,0
0x9e41wu,130,89m33xsn,3,Intro,Consent,1673524196,1,0,0
0x9e41wu,94,6qvimfl3,3,Intro,Consent,1673524198,1,0,0
0x9e41wu,35,7t6z3r4b,6,belief_survey_aggregate,UrnDraw,1673524202,1,0,0
0x9e41wu,131,vicluhtw,1,Intro,Welcome,1673524203,1,0,0
0x9e41wu,134,on4zq9ce,0,,InitializeParticipant,1673524203,1,0,0
0x9e41wu,33,t3j4w8m1,11,belief_survey_aggregate,BeliefInput,1673524205,2,0,0
0x9e41wu,135,i0knpdb2,0,,InitializeParticipant,1673524205,1,0,0
0x9e41wu,136,gkomyloq,0,,InitializeParticipant,1673524208,1,0,0
0x9e41wu,15,f9f3ilow,35,belief_survey_aggregate,BeliefInput,1673524208,8,0,0
0x9e41wu,134,on4zq9ce,1,Intro,Welcome,1673524212,1,0,0
0x9e41wu,44,weylou2e,4,belief_survey_aggregate,Instructions,1673524213,1,0,0
0x9e41wu,139,f59joz87,0,,InitializeParticipant,1673524214,1,0,0
0x9e41wu,126,vqoppznv,1,Intro,Welcome,1673524216,1,0,0
0x9e41wu,46,g4zu2yla,7,belief_survey_aggregate,BeliefInput,1673524155,1,0,0
0x9e41wu,46,g4zu2yla,11,belief_survey_aggregate,BeliefInput,1673524164,2,0,0
0x9e41wu,114,yq0l8laj,3,Intro,Consent,1673524170,1,0,0
0x9e41wu,109,ugazpowq,1,Intro,Welcome,1673524172,1,0,0
0x9e41wu,122,e36eew6o,1,Intro,Welcome,1673524176,1,0,0
0x9e41wu,36,h8pen3lf,6,belief_survey_aggregate,UrnDraw,1673524177,1,0,0
0x9e41wu,122,e36eew6o,3,Intro,Consent,1673524184,1,0,0
0x9e41wu,129,5vzrb9ut,0,,InitializeParticipant,1673524184,1,0,0
0x9e41wu,128,vd0ba6l9,0,,InitializeParticipant,1673524184,1,0,0
0x9e41wu,11,xb40kzry,42,questionnaire,BeliefQuestions,1673524185,1,0,0
0x9e41wu,42,9oh7u9ep,7,belief_survey_aggregate,BeliefInput,1673524189,1,0,0
0x9e41wu,112,2yf8oaqe,3,Intro,Consent,1673524189,1,0,0
0x9e41wu,53,earxp57l,4,belief_survey_aggregate,Instructions,1673524191,1,0,0
0x9e41wu,130,89m33xsn,1,Intro,Welcome,1673524192,1,0,0
0x9e41wu,23,ko0ryfg8,41,questionnaire,Transition,1673524193,1,0,0
0x9e41wu,133,i3v76cey,0,,InitializeParticipant,1673524194,1,0,0
0x9e41wu,32,tjiat6pj,4,belief_survey_aggregate,Instructions,1673524196,1,0,0
0x9e41wu,52,dm594992,43,questionnaire,CRT,1673524196,1,0,0
0x9e41wu,123,yf5tfe26,3,Intro,Consent,1673524200,1,0,0
0x9e41wu,43,412fscrh,5,belief_survey_aggregate,InstructionsFeedback,1673524202,1,0,0
0x9e41wu,24,z0jumx08,23,belief_survey_aggregate,BeliefInput,1673524204,5,0,0
0x9e41wu,80,6dtrox20,1,Intro,Welcome,1673524209,1,0,0
0x9e41wu,131,vicluhtw,3,Intro,Consent,1673524210,1,0,0
0x9e41wu,15,f9f3ilow,39,belief_survey_aggregate,BeliefInput,1673524217,9,0,0
0x9e41wu,120,uhaej423,1,Intro,Welcome,1673524218,1,0,0
0x9e41wu,76,148vp2ut,3,Intro,Consent,1673524219,1,0,0
0x9e41wu,35,7t6z3r4b,7,belief_survey_aggregate,BeliefInput,1673524222,1,0,0
0x9e41wu,52,dm594992,44,questionnaire,Demographics,1673524222,1,0,0
0x9e41wu,28,hnbl2zm8,6,belief_survey_aggregate,UrnDraw,1673524223,1,0,0
0x9e41wu,126,vqoppznv,3,Intro,Consent,1673524225,1,0,0
0x9e41wu,24,z0jumx08,35,belief_survey_aggregate,BeliefInput,1673524226,8,0,0
0x9e41wu,146,vx1qodk4,0,,InitializeParticipant,1673524229,1,0,0
0x9e41wu,120,uhaej423,3,Intro,Consent,1673524230,1,0,0
0x9e41wu,37,2lhgube8,4,belief_survey_aggregate,Instructions,1673524232,1,0,0
0x9e41wu,24,z0jumx08,39,belief_survey_aggregate,BeliefInput,1673524238,9,0,0
0x9e41wu,151,nsg3d1vj,0,,InitializeParticipant,1673524238,1,0,0
0x9e41wu,71,vx96pzd3,6,belief_survey_aggregate,UrnDraw,1673524238,1,0,0
0x9e41wu,152,v5nxb9se,0,,InitializeParticipant,1673524239,1,0,0
0x9e41wu,135,i0knpdb2,1,Intro,Welcome,1673524240,1,0,0
0x9e41wu,154,wwpug9j8,0,,InitializeParticipant,1673524240,1,0,0
0x9e41wu,42,9oh7u9ep,23,belief_survey_aggregate,BeliefInput,1673524241,5,0,0
0x9e41wu,43,412fscrh,6,belief_survey_aggregate,UrnDraw,1673524246,1,0,0
0x9e41wu,27,ko116lu6,27,belief_survey_aggregate,BeliefInput,1673524246,6,0,0
0x9e41wu,156,lsctwz2k,1,Intro,Welcome,1673524251,1,0,0
0x9e41wu,35,7t6z3r4b,19,belief_survey_aggregate,BeliefInput,1673524252,4,0,0
0x9e41wu,144,z9q0zg5l,1,Intro,Welcome,1673524252,1,0,0
0x9e41wu,36,h8pen3lf,7,belief_survey_aggregate,BeliefInput,1673524254,1,0,0
0x9e41wu,149,ygjwlus7,3,Intro,Consent,1673524256,1,0,0
0x9e41wu,35,7t6z3r4b,23,belief_survey_aggregate,BeliefInput,1673524257,5,0,0
0x9e41wu,19,oqj4wxxz,41,questionnaire,Transition,1673524257,1,0,0
0x9e41wu,161,bdlizx92,1,Intro,Welcome,1673524259,1,0,0
0x9e41wu,115,cym7ytdv,1,Intro,Welcome,1673524149,1,0,0
0x9e41wu,85,bnx4ykrd,3,Intro,Consent,1673524152,1,0,0
0x9e41wu,92,8ijpie6p,3,Intro,Consent,1673524153,1,0,0
0x9e41wu,118,4doianfk,0,,InitializeParticipant,1673524157,1,0,0
0x9e41wu,119,k7g0v8iq,0,,InitializeParticipant,1673524158,1,0,0
0x9e41wu,15,f9f3ilow,19,belief_survey_aggregate,BeliefInput,1673524163,4,0,0
0x9e41wu,42,9oh7u9ep,6,belief_survey_aggregate,UrnDraw,1673524165,1,0,0
0x9e41wu,24,z0jumx08,11,belief_survey_aggregate,BeliefInput,1673524166,2,0,0
0x9e41wu,28,hnbl2zm8,5,belief_survey_aggregate,InstructionsFeedback,1673524169,1,0,0
0x9e41wu,117,yx46cr8t,1,Intro,Welcome,1673524169,1,0,0
0x9e41wu,117,yx46cr8t,3,Intro,Consent,1673524173,1,0,0
0x9e41wu,33,t3j4w8m1,7,belief_survey_aggregate,BeliefInput,1673524177,1,0,0
0x9e41wu,116,acooo38b,1,Intro,Welcome,1673524178,1,0,0
0x9e41wu,127,3s532wb7,0,,InitializeParticipant,1673524183,1,0,0
0x9e41wu,112,2yf8oaqe,1,Intro,Welcome,1673524185,1,0,0
0x9e41wu,94,6qvimfl3,1,Intro,Welcome,1673524185,1,0,0
0x9e41wu,131,vicluhtw,0,,InitializeParticipant,1673524190,1,0,0
0x9e41wu,129,5vzrb9ut,1,Intro,Welcome,1673524191,1,0,0
0x9e41wu,39,q9lnwnau,4,belief_survey_aggregate,Instructions,1673524193,1,0,0
0x9e41wu,46,g4zu2yla,19,belief_survey_aggregate,BeliefInput,1673524198,4,0,0
0x9e41wu,24,z0jumx08,27,belief_survey_aggregate,BeliefInput,1673524213,6,0,0
0x9e41wu,39,q9lnwnau,5,belief_survey_aggregate,InstructionsFeedback,1673524213,1,0,0
0x9e41wu,4,8gfprtwb,42,questionnaire,BeliefQuestions,1673524213,1,0,0
0x9e41wu,71,vx96pzd3,4,belief_survey_aggregate,Instructions,1673524216,1,0,0
0x9e41wu,140,j63ex4cn,0,,InitializeParticipant,1673524216,1,0,0
0x9e41wu,142,2i1dvakg,0,,InitializeParticipant,1673524219,1,0,0
0x9e41wu,71,vx96pzd3,5,belief_survey_aggregate,InstructionsFeedback,1673524220,1,0,0
0x9e41wu,143,cbiv7abv,0,,InitializeParticipant,1673524221,1,0,0
0x9e41wu,11,xb40kzry,43,questionnaire,CRT,1673524227,1,0,0
0x9e41wu,132,dafqnqzj,1,Intro,Welcome,1673524231,1,0,0
0x9e41wu,27,ko116lu6,19,belief_survey_aggregate,BeliefInput,1673524231,4,0,0
0x9e41wu,147,i12v9d1i,0,,InitializeParticipant,1673524232,1,0,0
0x9e41wu,148,1ym901oh,0,,InitializeParticipant,1673524234,1,0,0
0x9e41wu,118,4doianfk,3,Intro,Consent,1673524235,1,0,0
0x9e41wu,42,9oh7u9ep,19,belief_survey_aggregate,BeliefInput,1673524235,4,0,0
0x9e41wu,149,ygjwlus7,0,,InitializeParticipant,1673524236,1,0,0
0x9e41wu,119,k7g0v8iq,1,Intro,Welcome,1673524239,1,0,0
0x9e41wu,119,k7g0v8iq,3,Intro,Consent,1673524242,1,0,0
0x9e41wu,35,7t6z3r4b,15,belief_survey_aggregate,BeliefInput,1673524243,3,0,0
0x9e41wu,135,i0knpdb2,3,Intro,Consent,1673524243,1,0,0
0x9e41wu,32,tjiat6pj,5,belief_survey_aggregate,InstructionsFeedback,1673524243,1,0,0
0x9e41wu,19,oqj4wxxz,40,questionnaire,MemoryQuestions,1673524250,1,0,0
0x9e41wu,27,ko116lu6,31,belief_survey_aggregate,BeliefInput,1673524251,7,0,0
0x9e41wu,53,earxp57l,6,belief_survey_aggregate,UrnDraw,1673524253,1,0,0
0x9e41wu,139,f59joz87,3,Intro,Consent,1673524253,1,0,0
0x9e41wu,159,i35wxq0l,0,,InitializeParticipant,1673524254,1,0,0
0x9e41wu,140,j63ex4cn,3,Intro,Consent,1673524255,1,0,0
0x9e41wu,144,z9q0zg5l,3,Intro,Consent,1673524257,1,0,0
0x9e41wu,152,v5nxb9se,1,Intro,Welcome,1673524262,1,0,0
0x9e41wu,166,rbbvatxf,0,,InitializeParticipant,1673524263,1,0,0
0x9e41wu,167,f6gyp70k,0,,InitializeParticipant,1673524264,1,0,0
0x9e41wu,123,yf5tfe26,0,,InitializeParticipant,1673524171,1,0,0
0x9e41wu,124,rcyn0wsc,0,,InitializeParticipant,1673524172,1,0,0
0x9e41wu,17,cnj4pg24,7,belief_survey_aggregate,BeliefInput,1673524173,1,0,0
0x9e41wu,46,g4zu2yla,15,belief_survey_aggregate,BeliefInput,1673524178,3,0,0
0x9e41wu,27,ko116lu6,7,belief_survey_aggregate,BeliefInput,1673524178,1,0,0
0x9e41wu,113,tzngmz6r,3,Intro,Consent,1673524178,1,0,0
0x9e41wu,103,66ew6fej,1,Intro,Welcome,1673524180,1,0,0
0x9e41wu,125,hnc3kfkb,3,Intro,Consent,1673524181,1,0,0
0x9e41wu,116,acooo38b,3,Intro,Consent,1673524181,1,0,0
0x9e41wu,24,z0jumx08,15,belief_survey_aggregate,BeliefInput,1673524182,3,0,0
0x9e41wu,109,ugazpowq,3,Intro,Consent,1673524187,1,0,0
0x9e41wu,130,89m33xsn,0,,InitializeParticipant,1673524187,1,0,0
0x9e41wu,23,ko0ryfg8,40,questionnaire,MemoryQuestions,1673524187,1,0,0
0x9e41wu,15,f9f3ilow,27,belief_survey_aggregate,BeliefInput,1673524189,6,0,0
0x9e41wu,103,66ew6fej,3,Intro,Consent,1673524190,1,0,0
0x9e41wu,98,d675rgz8,3,Intro,Consent,1673524192,1,0,0
0x9e41wu,41,s96o2nh4,4,belief_survey_aggregate,Instructions,1673524193,1,0,0
0x9e41wu,8,lzupurpm,41,questionnaire,Transition,1673524193,1,0,0
0x9e41wu,27,ko116lu6,11,belief_survey_aggregate,BeliefInput,1673524196,2,0,0
0x9e41wu,123,yf5tfe26,1,Intro,Welcome,1673524196,1,0,0
0x9e41wu,17,cnj4pg24,11,belief_survey_aggregate,BeliefInput,1673524198,2,0,0
0x9e41wu,129,5vzrb9ut,3,Intro,Consent,1673524199,1,0,0
0x9e41wu,42,9oh7u9ep,11,belief_survey_aggregate,BeliefInput,1673524200,2,0,0
0x9e41wu,15,f9f3ilow,31,belief_survey_aggregate,BeliefInput,1673524201,7,0,0
0x9e41wu,46,g4zu2yla,23,belief_survey_aggregate,BeliefInput,1673524205,5,0,0
0x9e41wu,137,l6gnth3s,0,,InitializeParticipant,1673524212,1,0,0
0x9e41wu,138,2w6w7nca,0,,InitializeParticipant,1673524213,1,0,0
0x9e41wu,33,t3j4w8m1,15,belief_survey_aggregate,BeliefInput,1673524214,3,0,0
0x9e41wu,76,148vp2ut,1,Intro,Welcome,1673524216,1,0,0
0x9e41wu,42,9oh7u9ep,15,belief_survey_aggregate,BeliefInput,1673524218,3,0,0
0x9e41wu,27,ko116lu6,15,belief_survey_aggregate,BeliefInput,1673524218,3,0,0
0x9e41wu,46,g4zu2yla,27,belief_survey_aggregate,BeliefInput,1673524219,6,0,0
0x9e41wu,145,ln9wcrwd,0,,InitializeParticipant,1673524228,1,0,0
0x9e41wu,118,4doianfk,1,Intro,Welcome,1673524230,1,0,0
0x9e41wu,27,ko116lu6,23,belief_survey_aggregate,BeliefInput,1673524239,5,0,0
0x9e41wu,153,jbi4uy22,0,,InitializeParticipant,1673524240,1,0,0
0x9e41wu,148,1ym901oh,1,Intro,Welcome,1673524242,1,0,0
0x9e41wu,155,banpnqpd,0,,InitializeParticipant,1673524242,1,0,0
0x9e41wu,156,lsctwz2k,0,,InitializeParticipant,1673524243,1,0,0
0x9e41wu,128,vd0ba6l9,1,Intro,Welcome,1673524244,1,0,0
0x9e41wu,157,8smgs7x4,0,,InitializeParticipant,1673524245,1,0,0
0x9e41wu,158,ictti9nz,0,,InitializeParticipant,1673524246,1,0,0
0x9e41wu,11,xb40kzry,44,questionnaire,Demographics,1673524248,1,0,0
0x9e41wu,44,weylou2e,5,belief_survey_aggregate,InstructionsFeedback,1673524249,1,0,0
0x9e41wu,140,j63ex4cn,1,Intro,Welcome,1673524250,1,0,0
0x9e41wu,139,f59joz87,1,Intro,Welcome,1673524250,1,0,0
0x9e41wu,75,ib9hspew,4,belief_survey_aggregate,Instructions,1673524253,1,0,0
0x9e41wu,161,bdlizx92,3,Intro,Consent,1673524262,1,0,0
0x9e41wu,165,pqc365p9,0,,InitializeParticipant,1673524262,1,0,0
0x9e41wu,157,8smgs7x4,1,Intro,Welcome,1673524263,1,0,0
0x9e41wu,33,t3j4w8m1,31,belief_survey_aggregate,BeliefInput,1673524266,7,0,0
0x9e41wu,134,on4zq9ce,3,Intro,Consent,1673524217,1,0,0
0x9e41wu,141,6ff4kvu2,0,,InitializeParticipant,1673524218,1,0,0
0x9e41wu,17,cnj4pg24,15,belief_survey_aggregate,BeliefInput,1673524219,3,0,0
0x9e41wu,24,z0jumx08,31,belief_survey_aggregate,BeliefInput,1673524219,7,0,0
0x9e41wu,144,z9q0zg5l,0,,InitializeParticipant,1673524227,1,0,0
0x9e41wu,53,earxp57l,5,belief_survey_aggregate,InstructionsFeedback,1673524227,1,0,0
0x9e41wu,33,t3j4w8m1,19,belief_survey_aggregate,BeliefInput,1673524235,4,0,0
0x9e41wu,35,7t6z3r4b,11,belief_survey_aggregate,BeliefInput,1673524235,2,0,0
0x9e41wu,23,ko0ryfg8,42,questionnaire,BeliefQuestions,1673524236,1,0,0
0x9e41wu,132,dafqnqzj,3,Intro,Consent,1673524236,1,0,0
0x9e41wu,150,5i514y4p,0,,InitializeParticipant,1673524238,1,0,0
0x9e41wu,147,i12v9d1i,1,Intro,Welcome,1673524239,1,0,0
